"782";"6";"132";"returned a salute to the air. This he did by raising his hand vaguely and pensively changing the angle of position of his"
"783";"6";"133";"hat."
"784";"6";"134";"Lenehan walked as far as the Shelbourne Hotel where he halted and waited. After waiting for a little time he saw them"
"785";"6";"135";"coming towards him and, when they turned to the right, he followed them, stepping lightly in his white shoes, down one side"
"786";"6";"136";"of Merrion Square. As he walked on slowly, timing his pace to theirs, he watched Corley’s head which turned at every moment"
"787";"6";"137";"towards the young woman’s face like a big ball revolving on a pivot. He kept the pair in view until he had seen them"
"788";"6";"138";"climbing the stairs of the Donnybrook tram; then he turned about and went back the way he had come."
"789";"6";"139";"Now that he was alone his face looked older. His gaiety seemed to forsake him and, as he came by the railings of the"
"790";"6";"140";"Duke’s Lawn, he allowed his hand to run along them. The air which the harpist had played began to control his movements His"
"791";"6";"141";"softly padded feet played the melody while his fingers swept a scale of variations idly along the railings after each group"
"792";"6";"142";"of notes."
"793";"6";"143";"He walked listlessly round Stephen’s Green and then down Grafton Street. Though his eyes took note of many elements of"
"794";"6";"144";"the crowd through which he passed they did so morosely. He found trivial all that was meant to charm him and did not answer"
"795";"6";"145";"the glances which invited him to be bold. He knew that he would have to speak a great deal, to invent and to amuse and his"
"796";"6";"146";"brain and throat were too dry for such a task. The problem of how he could pass the hours till he met Corley again troubled"
"797";"6";"147";"him a little. He could think of no way of passing them but to keep on walking. He turned to the left when he came to the"
"798";"6";"148";"corner of Rutland Square and felt more at ease in the dark quiet street, the sombre look of which suited his mood. He paused"
"799";"6";"149";"at last before the window of a poor-looking shop over which the words Refreshment Bar were printed in white letters. On the"
"800";"6";"150";"glass of the window were two flying inscriptions: Ginger Beer and Ginger Ale. A cut ham was exposed on a great blue dish"
"801";"6";"151";"while near it on a plate lay a segment of very light plum-pudding. He eyed this food earnestly for some time and then, after"
"802";"6";"152";"glancing warily up and down the street, went into the shop quickly."
"803";"6";"153";"He was hungry for, except some biscuits which he had asked two grudging curates to bring him, he had eaten nothing since"
"804";"6";"154";"breakfast-time. He sat down at an uncovered wooden table opposite two work-girls and a mechanic. A slatternly girl waited on"
"805";"6";"155";"him."
"806";"6";"156";"“How much is a plate of peas?"" he asked."
"807";"6";"157";"“Three halfpence, sir,"" said the girl."
"808";"6";"158";"“Bring me a plate of peas,"" he said, “and a bottle of ginger beer."""
"809";"6";"159";"He spoke roughly in order to belie his air of gentility for his entry had been followed by a pause of talk. His face was"
"810";"6";"160";"heated. To appear natural he pushed his cap back on his head and planted his elbows on the table. The mechanic and the two"
"811";"6";"161";"work-girls examined him point by point before resuming their conversation in a subdued voice. The girl brought him a plate"
"812";"6";"162";"of grocer’s hot peas, seasoned with pepper and vinegar, a fork and his ginger beer. He ate his food greedily and found it so"
"813";"6";"163";"good that he made a note of the shop mentally. When he had eaten all the peas he sipped his ginger beer and sat for some"
"814";"6";"164";"time thinking of Corley’s adventure. In his imagination he beheld the pair of lovers walking along some dark road; he heard"
"815";"6";"165";"Corley’s voice in deep energetic gallantries and saw again the leer of the young woman’s mouth. This vision made him feel"
"816";"6";"166";"keenly his own poverty of purse and spirit. He was tired of knocking about, of pulling the devil by the tail, of shifts and"
"817";"6";"167";"intrigues. He would be thirty-one in November. Would he never get a good job? Would he never have a home of his own? He"
"818";"6";"168";"thought how pleasant it would be to have a warm fire to sit by and a good dinner to sit down to. He had walked the streets"
"819";"6";"169";"long enough with friends and with girls. He knew what those friends were worth: he knew the girls too. Experience had"
"820";"6";"170";"embittered his heart against the world. But all hope had not left him. He felt better after having eaten than he had felt"
"821";"6";"171";"before, less weary of his life, less vanquished in spirit. He might yet be able to settle down in some snug corner and live"
"822";"6";"172";"happily if he could only come across some good simple-minded girl with a little of the ready."
"823";"6";"173";"He paid twopence halfpenny to the slatternly girl and went out of the shop to begin his wandering again. He went into"
"824";"6";"174";"Capel Street and walked along towards the City Hall. Then he turned into Dame Street. At the corner of George’s Street he"
"825";"6";"175";"met two friends of his and stopped to converse with them. He was glad that he could rest from all his walking. His friends"
"826";"6";"176";"asked him had he seen Corley and what was the latest. He replied that he had spent the day with Corley. His friends talked"
"827";"6";"177";"very little. They looked vacantly after some figures in the crowd and sometimes made a critical remark. One said that he had"
"828";"6";"178";"seen Mac an hour before in Westmoreland Street. At this Lenehan said that he had been with Mac the night before in Egan’s."
"829";"6";"179";"The young man who had seen Mac in Westmoreland Street asked was it true that Mac had won a bit over a billiard match."
"830";"6";"180";"Lenehan did not know: he said that Holohan had stood them drinks in Egan’s."
"831";"6";"181";"He left his friends at a quarter to ten and went up George’s Street. He turned to the left at the City Markets and walked"
"832";"6";"182";"on into Grafton Street. The crowd of girls and young men had thinned and on his way up the street he heard many groups and"
"833";"6";"183";"couples bidding one another good-night. He went as far as the clock of the College of Surgeons: it was on the stroke of ten."
"834";"6";"184";"He set off briskly along the northern side of the Green hurrying for fear Corley should return too soon. When he reached the"
"835";"6";"185";"corner of Merrion Street he took his stand in the shadow of a lamp and brought out one of the cigarettes which he had"
"836";"6";"186";"reserved and lit it. He leaned against the lamp-post and kept his gaze fixed on the part from which he expected to see"
"837";"6";"187";"Corley and the young woman return."
"838";"6";"188";"His mind became active again. He wondered had Corley managed it successfully. He wondered if he had asked her yet or if"
"839";"6";"189";"he would leave it to the last. He suffered all the pangs and thrills of his friend’s situation as well as those of his own."
"840";"6";"190";"But the memory of Corley’s slowly revolving head calmed him somewhat: he was sure Corley would pull it off all right. All at"
